type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
0,0.40404040404040403,7.780667990114696e-05,0.010101010101010102,0.02770417175908134,0.04040404040404041
0,0.3939393939393939,0.00025599279227832435,0.030303030303030304,0.02705487966945251,0.030303030303030304
0,0.26262626262626265,0.00038550686994385884,0.030303030303030304,0.04463218391620647,0.16161616161616163
0,0.2727272727272727,1.389350137835043e-05,0.010101010101010102,0.012427248382254858,0.0
0,0.40404040404040403,7.793139101656871e-06,0.09090909090909091,0.017316097251199782,0.04040404040404041
0,0.36363636363636365,0.00011925883513340276,0.010101010101010102,0.027679881257711973,0.020202020202020204
0,0.31313131313131315,0.00020483775652475585,0.020202020202020204,0.025335336491640638,0.2828282828282828
0,0.18181818181818182,0.0003532376018741994,0.04040404040404041,0.041345538806508986,0.2828282828282828
0,0.18181818181818182,0.00017644965411341444,0.010101010101010102,0.0319877717436832,0.0
0,0.16161616161616163,0.0007294468475127421,0.020202020202020204,0.0341447760256073,0.0
0,0.36363636363636365,0.00018752778371246393,0.04040404040404041,0.03583236205682451,0.050505050505050504
0,0.20202020202020202,0.0005991198011400967,0.030303030303030304,0.039294792278585323,0.0
0,0.1414141414141414,0.00040056489771660104,0.030303030303030304,0.022922125207347613,0.0
0,0.1919191919191919,9.521811012691111e-05,0.020202020202020204,0.028481067735056577,0.0
0,0.4444444444444444,1.2132048957859798e-06,0.16161616161616163,0.007858712663250823,0.0
0,0.10101010101010101,2.3571408049128466e-06,0.020202020202020204,0.006044336015383262,0.0
0,0.32323232323232326,1.0652261034616207e-05,0.030303030303030304,0.00996656386107355,0.0
0,0.45454545454545453,4.191203816126092e-07,0.010101010101010102,0.005971468144805427,0.0
0,0.0707070707070707,1.9345078902784944e-07,0.010101010101010102,0.004126924944435678,0.0
0,0.30303030303030304,2.1079940141691123e-06,0.010101010101010102,0.005965107623052075,0.0
0,0.32323232323232326,1.3228699215579302e-05,0.020202020202020204,0.013202947786396501,0.0
0,0.32323232323232326,0.0001069152000975836,0.020202020202020204,0.03130124358006843,0.020202020202020204
0,0.21212121212121213,0.0009919701866602608,0.08080808080808081,0.03920272398683443,0.020202020202020204
0,0.2828282828282828,0.00018791096113360834,0.04040404040404041,0.029301791435455176,0.31313131313131315
0,0.5454545454545454,-3.356930827198635e-07,1.0,0.009660690341737214,0.020202020202020204
0,0.41414141414141414,2.5515429792109284e-06,0.37373737373737376,0.014122963807294955,0.20202020202020202
0,0.20202020202020202,0.0001169300832884322,0.030303030303030304,0.021569727811044943,0.26262626262626265
0,0.5151515151515151,9.579509250281888e-07,0.494949494949495,0.012038173054758908,0.020202020202020204
0,0.3838383838383838,3.3814947861009075e-05,0.020202020202020204,0.01808435081263566,0.1919191919191919
0,0.3838383838383838,7.751528026094549e-05,0.010101010101010102,0.029962211438055723,0.0
0,0.32323232323232326,0.0007120776938070693,0.04040404040404041,0.04153573467001212,0.3333333333333333
0,0.3434343434343434,0.000633906946118014,0.050505050505050504,0.05482609597927135,0.050505050505050504
0,0.5454545454545454,3.342422220044545e-05,0.030303030303030304,0.03212741239166284,0.1111111111111111
0,0.45454545454545453,0.00011657508044802879,0.010101010101010102,0.040165823983500375,0.08080808080808081
0,0.42424242424242425,0.00010684609942404438,0.0707070707070707,0.04134731885579112,0.2828282828282828
0,0.4444444444444444,1.9413479348544912e-05,0.1111111111111111,0.030108742706746003,0.15151515151515152
0,0.23232323232323232,0.0008471029028594495,0.04040404040404041,0.04411497540910498,0.1111111111111111
0,0.35353535353535354,0.000140960461358884,0.020202020202020204,0.042605052282168404,0.06060606060606061
0,0.40404040404040403,0.00012910714356424819,0.04040404040404041,0.03479667285194987,0.09090909090909091
0,0.494949494949495,1.5374828203033605e-05,0.020202020202020204,0.024806242403658772,0.12121212121212122
0,0.23232323232323232,0.0008735760858260348,0.06060606060606061,0.05225390682051259,0.15151515151515152
0,0.32323232323232326,0.00011028754384036968,0.050505050505050504,0.03881253362229217,0.050505050505050504
0,0.43434343434343436,0.00011627028394936238,0.030303030303030304,0.03263862486222182,0.06060606060606061
0,0.43434343434343436,6.58001267248414e-05,0.010101010101010102,0.03584505119710984,0.29292929292929293
0,0.3333333333333333,0.00016716433256581728,0.050505050505050504,0.03432506425810024,0.1414141414141414
0,0.6262626262626263,-1.7486994268840435e-05,0.8585858585858586,0.026201967227800035,0.7373737373737373
0,0.45454545454545453,5.3791397982198004e-06,0.5858585858585859,0.02123694142811325,0.5353535353535354
0,0.3838383838383838,0.0001311664371455376,0.15151515151515152,0.03163296646593054,0.1717171717171717
0,0.47474747474747475,3.010388450761117e-06,0.7878787878787878,0.0172839291066618,0.5050505050505051
0,0.3333333333333333,0.0001344178383421382,0.15151515151515152,0.03202511837686528,0.04040404040404041
0,0.48484848484848486,0.00013162490600751603,0.0707070707070707,0.03628112494219629,0.5252525252525253
0,0.37373737373737376,0.00022683436459755463,0.1111111111111111,0.03406420939432723,0.06060606060606061
0,0.5656565656565656,-7.17888844320321e-08,0.5656565656565656,0.019910420223932943,0.5555555555555556
0,0.5151515151515151,1.0716014965746577e-05,0.5353535353535354,0.01833418877639462,0.36363636363636365
0,0.42424242424242425,0.00017457037964841208,0.04040404040404041,0.032923098035489734,0.45454545454545453
0,0.40404040404040403,0.00019802077496206284,0.04040404040404041,0.038461271995647424,0.24242424242424243
0,0.36363636363636365,0.0002871537812710064,0.10101010101010101,0.04283685345742636,0.12121212121212122
0,0.35353535353535354,0.00019776949374395014,0.15151515151515152,0.04128068651009465,0.13131313131313133
0,0.32323232323232326,0.00011407906667454325,0.030303030303030304,0.02601794176951291,0.15151515151515152
0,0.5151515151515151,3.865093759237106e-05,0.1414141414141414,0.030148076607785696,0.010101010101010102
0,0.3939393939393939,2.3391365162584076e-05,0.13131313131313133,0.03566287243832994,0.5959595959595959
0,0.32323232323232326,0.0003560178363769566,0.04040404040404041,0.036674181962506366,0.45454545454545453
0,0.40404040404040403,0.00017636578014374566,0.010101010101010102,0.03224849411833142,0.5757575757575758
0,0.3333333333333333,0.001169585348238406,0.1414141414141414,0.04582887113406986,0.1919191919191919
0,0.47474747474747475,2.826264524115608e-05,0.1414141414141414,0.03579540212241219,0.7171717171717171
0,0.35353535353535354,0.00035632515492811824,0.050505050505050504,0.03222677953807075,0.2727272727272727
0,0.37373737373737376,0.0003721594446767677,0.04040404040404041,0.031450824997310854,0.47474747474747475
0,0.31313131313131315,0.0002923900168972553,0.04040404040404041,0.03191480240837254,0.30303030303030304
0,0.37373737373737376,9.545087253546962e-05,0.06060606060606061,0.03770113471761728,0.46464646464646464
0,0.29292929292929293,0.00010298102628410373,0.030303030303030304,0.03078725506168454,0.2727272727272727
0,0.40404040404040403,0.00013170449441979245,0.030303030303030304,0.03703260984525263,0.5656565656565656
0,0.30303030303030304,0.0005398897015672064,0.06060606060606061,0.044715753610938595,0.2222222222222222
0,0.3939393939393939,0.00020729457912967264,0.08080808080808081,0.04731584552425445,0.48484848484848486
0,0.32323232323232326,0.000595353932758333,0.050505050505050504,0.032214875671761144,0.48484848484848486
0,0.3434343434343434,0.0005817041095114609,0.020202020202020204,0.043198128275981684,0.3838383838383838
0,0.45454545454545453,3.4123982689656555e-06,0.2222222222222222,0.014712467178331315,0.24242424242424243
0,0.47474747474747475,1.6603086827628382e-06,0.4444444444444444,0.015064690168460012,0.25252525252525254
0,0.494949494949495,1.5076941428730361e-06,0.494949494949495,0.018608145298319625,0.2222222222222222
0,0.5252525252525253,2.8086818052894035e-06,0.2222222222222222,0.015574356910123962,0.30303030303030304
0,0.31313131313131315,0.0004134534666303679,0.06060606060606061,0.03686048435543058,0.2222222222222222
0,0.31313131313131315,0.00014366264952453653,0.010101010101010102,0.034958253653641906,0.2727272727272727
0,0.3333333333333333,0.0004018034076696225,0.050505050505050504,0.03134171138109895,0.2222222222222222
0,0.5656565656565656,-1.4605652197516032e-07,0.797979797979798,0.01265416945363481,0.20202020202020202
0,0.5151515151515151,5.0081811319397e-07,0.5757575757575758,0.014700087437953067,0.29292929292929293
0,0.4444444444444444,2.7112409789691067e-06,0.5353535353535354,0.012582232330988326,0.5252525252525253
0,0.45454545454545453,2.5750882603285915e-06,0.3939393939393939,0.01687371264997251,0.24242424242424243
0,0.35353535353535354,0.00010495057252726082,0.010101010101010102,0.019683209863014323,0.5050505050505051
0,0.26262626262626265,0.00039375639835580417,0.0707070707070707,0.028833519767865794,0.37373737373737376
0,0.5555555555555556,7.750000598764043e-06,0.050505050505050504,0.021374714095686104,0.09090909090909091
0,0.5050505050505051,9.894667312619838e-07,0.1919191919191919,0.012284052883556587,0.31313131313131315
0,0.5151515151515151,3.543984784054759e-06,0.24242424242424243,0.016135618195327245,0.45454545454545453
0,0.3838383838383838,2.1814785658991137e-05,0.2727272727272727,0.016686837268102737,0.43434343434343436
0,0.43434343434343436,3.2362668521491962e-06,0.09090909090909091,0.012641898547937526,0.5050505050505051
0,0.494949494949495,6.201217036859662e-06,0.25252525252525254,0.015743248871676864,0.46464646464646464
0,0.5050505050505051,1.9190228384637237e-06,0.24242424242424243,0.01277512363239395,0.48484848484848486
0,0.494949494949495,2.6407756262293165e-06,0.2727272727272727,0.01853914160413299,0.48484848484848486
0,0.47474747474747475,4.8187795867712055e-06,0.37373737373737376,0.01582741876553706,0.3939393939393939
0,0.37373737373737376,1.036771037667584e-05,0.2222222222222222,0.0181329225970306,0.494949494949495
0,0.3838383838383838,5.162027157604555e-05,0.16161616161616163,0.022990082462053838,0.3939393939393939
0,0.4444444444444444,6.87397832777525e-06,0.8080808080808081,0.022963512976699886,0.1414141414141414
0,0.47474747474747475,7.046914357640996e-05,0.04040404040404041,0.021617695691975095,0.2222222222222222
0,0.3838383838383838,0.00016447438841679827,0.020202020202020204,0.023393415774294365,0.24242424242424243
0,0.29292929292929293,0.0004783239802033744,0.030303030303030304,0.03176587136284185,0.09090909090909091
0,0.47474747474747475,9.168437313890505e-06,0.3434343434343434,0.019694355309754892,0.2222222222222222
0,0.47474747474747475,5.6700777614426995e-06,0.020202020202020204,0.01534208450474218,0.40404040404040403
0,0.45454545454545453,8.594049052699232e-06,0.16161616161616163,0.022865039643160737,0.42424242424242425
0,0.494949494949495,2.3546398379539678e-05,0.010101010101010102,0.024495399754370043,0.1414141414141414
0,0.5656565656565656,-3.965946259364331e-06,0.5656565656565656,0.024435992295576504,0.1717171717171717
0,0.30303030303030304,0.00019696438356194443,0.020202020202020204,0.027601008779325385,0.48484848484848486
0,0.31313131313131315,0.0010300620532396401,0.23232323232323232,0.051892500786155246,0.30303030303030304
0,0.30303030303030304,0.00023562319222064412,0.06060606060606061,0.03475177950733647,0.35353535353535354
0,0.37373737373737376,0.00015624445088689018,0.030303030303030304,0.02749781093996486,0.1717171717171717
0,0.5151515151515151,1.0748912196531728e-05,0.010101010101010102,0.017135588513760174,0.030303030303030304
0,0.5151515151515151,2.346050466951126e-06,0.010101010101010102,0.014982901572462865,0.06060606060606061
0,0.2727272727272727,0.00020614603344150997,0.030303030303030304,0.02969576314253267,0.26262626262626265
0,0.47474747474747475,2.856195766162727e-07,0.46464646464646464,0.011680872696167598,0.1717171717171717
0,0.42424242424242425,2.791407807485157e-06,0.16161616161616163,0.015621293786160706,0.06060606060606061
0,0.46464646464646464,4.419746478826515e-06,0.050505050505050504,0.018058886273549717,0.20202020202020202
0,0.20202020202020202,0.00045872137753353665,0.030303030303030304,0.04237587121579327,0.030303030303030304
0,0.31313131313131315,0.00024103332241445425,0.010101010101010102,0.04481211241803464,0.12121212121212122
0,0.5353535353535354,0.00012848617331218305,0.0707070707070707,0.026758600775523302,0.6262626262626263
0,0.45454545454545453,0.0004274031794359182,0.09090909090909091,0.029711872874506957,0.494949494949495
0,0.41414141414141414,0.0003150335062145563,0.08080808080808081,0.03349504857246084,0.7777777777777778
0,0.3939393939393939,0.0002706862415883094,0.1111111111111111,0.03108097242370527,0.6262626262626263
0,0.5050505050505051,2.818292433766023e-05,0.04040404040404041,0.027170968428075433,0.5454545454545454
0,0.25252525252525254,0.00022794105978579535,0.1111111111111111,0.024034008533942355,0.24242424242424243
0,0.48484848484848486,4.6551804252254904e-05,0.12121212121212122,0.03135400029146697,0.46464646464646464
0,0.5454545454545454,1.4792786770014957e-05,0.09090909090909091,0.025395929727407167,0.5757575757575758
0,0.3838383838383838,9.703827574367539e-05,0.0707070707070707,0.025469129652443967,0.3939393939393939
0,0.25252525252525254,0.0011666590769420482,0.13131313131313133,0.041567994699912694,0.46464646464646464
0,0.5858585858585859,-1.3575126566286456e-05,0.9595959595959596,0.017294862536815843,0.7171717171717171
0,0.5050505050505051,4.0657178512242444e-05,0.2828282828282828,0.02296097411753179,0.5959595959595959
0,0.3333333333333333,0.0007488619585467148,0.09090909090909091,0.030736726716517518,0.6363636363636364
0,0.45454545454545453,0.0006494706345897582,0.10101010101010101,0.03223697677861292,0.6161616161616161
0,0.4444444444444444,9.695827622634765e-05,0.32323232323232326,0.022935857181828858,0.7575757575757576
0,0.31313131313131315,0.00017641559102422665,0.030303030303030304,0.02672178673270036,0.30303030303030304
0,0.48484848484848486,1.3012000736191425e-05,0.9090909090909091,0.016704130173596076,0.23232323232323232
0,0.46464646464646464,-7.714263324602149e-07,1.0,0.014605247415690855,0.0
0,0.3333333333333333,0.0002040839922251071,0.15151515151515152,0.03706965461978304,0.40404040404040403
0,0.4444444444444444,0.0001265386842540358,0.030303030303030304,0.026763396776264117,0.18181818181818182
0,0.47474747474747475,0.00013033284839618012,0.030303030303030304,0.028030078260995017,0.13131313131313133
0,0.494949494949495,3.793092418344577e-05,0.050505050505050504,0.020486583256996135,0.20202020202020202
0,0.42424242424242425,8.339590940674339e-05,0.08080808080808081,0.019616378630245453,0.31313131313131315
0,0.5353535353535354,2.22107210136634e-05,0.050505050505050504,0.019549309022504034,0.16161616161616163
0,0.5353535353535354,-2.5689344364145384e-06,0.9393939393939394,0.01889656767398601,0.18181818181818182
0,0.40404040404040403,1.1431320784911881e-05,0.3939393939393939,0.023022356664794574,0.1414141414141414
0,0.47474747474747475,1.3025316489433456e-05,0.5454545454545454,0.022210062931474813,0.1717171717171717
0,0.40404040404040403,7.688795344468045e-05,0.1414141414141414,0.02676646499391969,0.010101010101010102
0,0.5656565656565656,-4.7303331884817576e-06,0.9191919191919192,0.017686695146716214,0.0
0,0.4444444444444444,3.610377450013368e-05,0.32323232323232326,0.024862726967472024,0.3434343434343434
0,0.30303030303030304,0.000324997716749909,0.050505050505050504,0.03096165757552421,0.3939393939393939
0,0.41414141414141414,0.00028971008760942464,0.030303030303030304,0.029461876789479632,0.5151515151515151
0,0.5757575757575758,-9.461962190446306e-06,0.9393939393939394,0.015823420827893734,0.30303030303030304
0,0.6464646464646465,-1.2681772649424428e-05,0.8888888888888888,0.017979974821579297,0.5353535353535354
0,0.5050505050505051,1.982884171251305e-05,0.5353535353535354,0.024846349582006072,0.4444444444444444
0,0.5656565656565656,-7.010139824698018e-08,0.7575757575757576,0.02288240343923042,0.36363636363636365
0,0.5151515151515151,1.4013713894984873e-05,0.13131313131313133,0.02483916662267166,0.3939393939393939
0,0.5050505050505051,6.8502376813850305e-06,0.898989898989899,0.02336601461391829,0.42424242424242425
0,0.43434343434343436,3.4966390358234706e-05,0.3838383838383838,0.02772885541669659,0.2828282828282828
0,0.5050505050505051,-2.3068623269486152e-07,0.6161616161616161,0.02178006268517168,0.3333333333333333
0,0.32323232323232326,7.499553025013798e-05,0.12121212121212122,0.02544775702765849,0.050505050505050504
0,0.45454545454545453,8.312700547309453e-05,0.20202020202020202,0.029531375636260137,0.0
0,0.43434343434343436,4.442617921107166e-06,0.7070707070707071,0.017863839985110985,0.0
0,0.43434343434343436,4.996777483995518e-05,0.13131313131313133,0.021265665178441785,0.15151515151515152
0,0.30303030303030304,0.00017550832258614776,0.18181818181818182,0.03256543275251137,0.46464646464646464
0,0.494949494949495,1.1503910033353333e-05,0.5959595959595959,0.0204850453439892,0.26262626262626265
0,0.20202020202020202,0.0007258112208745643,0.12121212121212122,0.036433919060743634,0.40404040404040403
0,0.36363636363636365,0.000132432368500006,0.1414141414141414,0.028718371855411904,0.1717171717171717
0,0.45454545454545453,0.00010522646393459415,0.09090909090909091,0.02223674297254369,0.0
0,0.494949494949495,3.2711678720877933e-06,0.98989898989899,0.020643574088692957,0.0
0,0.46464646464646464,2.574739059847602e-05,0.2828282828282828,0.023419412081320402,0.0
0,0.494949494949495,6.561156787244512e-05,0.050505050505050504,0.02293365025892755,0.2727272727272727
0,0.5050505050505051,9.177102943841428e-05,0.04040404040404041,0.022397040734429476,0.050505050505050504
0,0.3939393939393939,0.00019908768360951115,0.0707070707070707,0.022178050509356766,0.25252525252525254
0,0.32323232323232326,0.0002028926488331086,0.12121212121212122,0.02874717512425087,0.0
0,0.48484848484848486,8.781106541933456e-05,0.3333333333333333,0.029708665534879292,0.5353535353535354
0,0.35353535353535354,0.0001298262695549725,0.09090909090909091,0.028620315499350707,0.2222222222222222
0,0.36363636363636365,0.00018875637617667607,0.020202020202020204,0.031594990785700564,0.41414141414141414
0,0.32323232323232326,0.0006769126019320465,0.09090909090909091,0.048122313531835055,0.21212121212121213
0,0.2828282828282828,0.0005418480854870337,0.13131313131313133,0.053647541690342526,0.1414141414141414
0,0.43434343434343436,0.0004885089296893811,0.31313131313131315,0.04823630460293611,0.29292929292929293
0,0.3434343434343434,0.0003857347406776544,0.0707070707070707,0.03854810585139779,0.3838383838383838
0,0.3939393939393939,0.0003026713211612916,0.15151515151515152,0.04652661861153263,0.5252525252525253
0,0.2828282828282828,0.0006106869911311685,0.10101010101010101,0.047443398675643664,0.1919191919191919
0,0.2727272727272727,0.0007066714756010311,0.13131313131313133,0.04930590217677478,0.25252525252525254
0,0.35353535353535354,0.0005246033581575058,0.20202020202020202,0.05050296275947216,0.5151515151515151
0,0.35353535353535354,0.00044779022387100663,0.0707070707070707,0.04536486630036675,0.18181818181818182
0,0.4444444444444444,0.00019298946511059906,0.10101010101010101,0.038296386016548285,0.4444444444444444
0,0.3333333333333333,0.0003507971556103976,0.15151515151515152,0.04422477929007023,0.29292929292929293
0,0.3333333333333333,0.0005421928230829779,0.050505050505050504,0.0478574692859717,0.18181818181818182
0,0.25252525252525254,0.000874253257622611,0.1111111111111111,0.04701499320745557,0.1717171717171717
0,0.40404040404040403,0.0002813914338741463,0.2727272727272727,0.04663322497164226,0.5656565656565656
0,0.47474747474747475,5.280423490511786e-05,0.32323232323232326,0.0282222475182977,0.37373737373737376
0,0.37373737373737376,0.00018717711362555375,0.050505050505050504,0.03417759742052215,0.23232323232323232
0,0.36363636363636365,0.00023742431906806014,0.12121212121212122,0.033722265156051735,0.1717171717171717
0,0.35353535353535354,0.0002772516666265708,0.04040404040404041,0.03575718708772829,0.3333333333333333
0,0.26262626262626265,0.0002963967123031774,0.030303030303030304,0.03381916465081994,0.13131313131313133
0,0.43434343434343436,0.00016966402862856738,0.1414141414141414,0.03641296998349759,0.31313131313131315
0,0.37373737373737376,0.0003577601154305464,0.08080808080808081,0.04558398207929653,0.26262626262626265
0,0.35353535353535354,0.00032382620787725896,0.08080808080808081,0.04031057280394978,0.31313131313131315
0,0.37373737373737376,0.0001558304731838262,0.08080808080808081,0.02857932851717442,0.1717171717171717
0,0.5151515151515151,4.786832751564216e-05,0.030303030303030304,0.029022798442753964,0.15151515151515152
0,0.23232323232323232,0.00033815542170673033,0.10101010101010101,0.030182484876389054,0.10101010101010101
0,0.35353535353535354,8.472917841658775e-06,0.030303030303030304,0.013506386095080527,0.29292929292929293
0,0.40404040404040403,0.00013200174739267233,0.010101010101010102,0.02308413254497875,0.2222222222222222
0,0.3434343434343434,0.00012530845336697555,0.04040404040404041,0.022920029632934477,0.08080808080808081
0,0.29292929292929293,0.00018648625889912155,0.020202020202020204,0.021593635377627242,0.18181818181818182
0,0.40404040404040403,0.0004065108162052865,0.030303030303030304,0.026392807128518683,0.20202020202020202
0,0.48484848484848486,1.518007960235258e-05,0.04040404040404041,0.02377329792328685,0.020202020202020204
0,0.47474747474747475,6.416271390359505e-05,0.020202020202020204,0.029681941627266503,0.21212121212121213
0,0.30303030303030304,0.0001887033818293838,0.04040404040404041,0.039790259701094496,0.18181818181818182
0,0.5151515151515151,1.2083522516660988e-05,0.1717171717171717,0.024967864471334887,0.030303030303030304
0,0.3434343434343434,0.00014969230646310572,0.020202020202020204,0.02806531654807208,0.1111111111111111
0,0.41414141414141414,0.0002931137176990342,0.030303030303030304,0.039942618972910904,0.24242424242424243
0,0.48484848484848486,2.5257998356467127e-05,0.020202020202020204,0.02688930037600282,0.020202020202020204
0,0.42424242424242425,6.465241819890232e-06,0.1414141414141414,0.009847525128317366,0.36363636363636365
0,0.5252525252525253,3.547518394642859e-07,0.3939393939393939,0.012205329047852521,0.18181818181818182
0,0.5252525252525253,6.392334113473601e-05,0.010101010101010102,0.027400063648195055,0.09090909090909091
0,0.35353535353535354,6.753796436375022e-05,0.1414141414141414,0.025312195646180112,0.13131313131313133
0,0.26262626262626265,0.00042097317225071895,0.010101010101010102,0.04400804732244696,0.09090909090909091
0,0.5151515151515151,2.183272392889369e-05,0.020202020202020204,0.014092179148249118,0.0
0,0.24242424242424243,0.0005315540825485992,0.04040404040404041,0.04806232332158948,0.12121212121212122
0,0.40404040404040403,0.00018849107871567387,0.030303030303030304,0.038470746401722676,0.5858585858585859
0,0.24242424242424243,0.00036701030197587077,0.04040404040404041,0.04098160494103875,0.21212121212121213
0,0.3333333333333333,0.00036313167486206943,0.0707070707070707,0.031660990124217726,0.21212121212121213
0,0.29292929292929293,0.00044370634760046364,0.08080808080808081,0.034635952462228385,0.3434343434343434
0,0.32323232323232326,3.577463977404959e-05,0.12121212121212122,0.01832766616172398,0.42424242424242425
0,0.3838383838383838,6.379961084201743e-05,0.020202020202020204,0.02368101441053078,0.40404040404040403
0,0.45454545454545453,7.630335542953015e-05,0.16161616161616163,0.03333995910408485,0.1717171717171717
0,0.30303030303030304,0.00028048597880413873,0.010101010101010102,0.0349427224670312,0.35353535353535354
